Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
38509;R. Bochi;BOCHI;-1;144;175;68;38;False;7;4;0;0;0;0;2;2;0;1;1;0;0;0;0;57;75;63;72;75;61;65;72;58;65;73;75;68;65;63;69;60;40;40;40;40;40;72;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;26;26;3;3;1;3;1;7;3;True;True;True;True;True;True;True;True;False;False;False;False;False;False;5;-1;0;67
38511;A. LAMAS;LAMAS;38511;152;187;82;33;True;0;1;0;2;0;0;1;2;0;0;1;0;0;0;0;58;64;63;65;67;61;54;56;83;73;70;79;66;63;62;82;71;40;40;40;40;40;68;3;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;48;48;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;69
38512;HENRIQUE;HENRIQUE;38512;146;190;73;31;False;12;1;0;2;0;2;2;0;0;0;0;0;0;0;0;65;71;69;73;73;56;73;74;77;75;77;77;73;69;56;79;77;40;40;40;40;40;74;2;3;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;6;6;1;4;1;3;1;3;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
38514;M. GALMARINI;GALMARINI;38514;144;180;78;35;False;7;3;0;2;0;2;2;2;0;2;0;0;1;0;0;74;71;74;73;73;66;63;75;64;63;70;74;76;72;65;74;68;40;40;40;40;40;76;3;2;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;0;0;1;3;1;2;1;3;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;70
38531;G. MARILUNGO;MARILUNGO;38531;215;176;69;28;False;0;11;0;0;0;0;0;0;0;0;1;1;1;2;2;74;76;76;72;67;72;64;71;62;49;51;74;75;77;77;68;76;40;40;40;40;40;75;2;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;49;49;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
38534;F. Miguel;F. MIGUEL;38534;146;191;87;40;True;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;57;54;62;66;45;55;57;55;60;53;76;56;57;58;83;73;81;79;72;78;74;58;2;2;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;67;67;1;4;1;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;66
38536;D. MEYLER;MEYLER;38536;214;189;81;28;False;0;5;0;0;0;1;2;2;1;1;1;0;0;0;0;68;75;72;75;74;66;64;62;73;67;70;72;65;64;63;79;72;40;40;40;40;40;82;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;76;76;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
38539;J. FONTAINE;FONTAINE;38539;208;177;73;28;False;7;5;0;0;0;0;2;2;0;1;1;0;1;0;0;67;72;68;75;74;63;70;67;60;65;64;71;67;74;76;69;61;40;40;40;40;40;76;2;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;48;48;2;3;1;4;4;7;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;69
38540;E. MOHAMED BEN;BEN M.;38540;208;173;74;28;False;0;12;0;0;0;0;1;2;1;0;1;1;1;1;2;71;74;75;71;70;71;70;72;60;50;50;71;83;83;73;70;53;40;40;40;40;40;70;4;4;5;2;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;97;97;2;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;68
38556;M.VAN DER WERFF;VAN DER WERFF;38556;224;186;82;28;False;0;1;0;2;1;1;0;1;0;0;0;0;0;0;0;59;71;62;71;73;59;72;70;72;75;74;79;66;68;66;82;78;40;40;40;40;40;72;1;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;3;3;3;2;5;2;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
38563;M. CARCELA;CARCELA;38563;76;179;70;28;True;0;10;0;0;0;0;0;1;2;2;1;2;2;1;1;74;86;86;72;75;70;72;75;60;43;56;77;87;90;77;70;66;40;40;40;40;40;76;2;3;5;2;True;True;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;0;0;1;5;1;1;1;6;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;-1;0;78
38567;Pedro;PEDRO;38567;236;169;65;38;False;4;10;0;0;0;0;0;0;0;1;2;2;2;2;1;74;77;77;72;74;71;67;73;60;55;58;72;70;75;77;62;58;40;40;40;40;40;68;3;2;5;2;False;True;True;False;False;False;True;False;False;False;False;True;False;False;True;False;True;True;True;False;True;True;False;False;False;False;False;False;True;False;False;False;False;True;False;97;97;2;7;1;5;7;10;3;True;True;True;True;True;True;True;True;True;False;False;False;False;False;3;-1;0;69
38568;S. Busquets;SERGIO;38568;236;189;76;37;False;8;4;0;1;0;0;2;2;0;0;0;0;0;0;0;65;83;75;86;84;61;63;70;72;84;77;74;62;56;61;76;65;40;40;40;40;40;74;2;2;6;2;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;True;False;False;True;True;False;True;5;5;1;7;1;2;3;1;1;True;True;False;False;True;True;False;True;False;False;False;False;False;False;0;-1;0;77
38569;VÍCTOR SÁNCHEZ;VICTOR S.;38569;236;174;72;30;False;0;5;0;0;1;1;2;2;1;1;1;0;0;0;0;73;79;67;83;80;64;72;78;60;75;78;74;67;65;76;70;75;40;40;40;40;40;77;2;3;5;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;20;20;3;4;1;5;5;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;74
38576;T. ELYOUNOUSSI;ELYOUNOUSSI;38576;226;172;66;29;False;4;11;0;0;0;0;0;0;2;2;1;2;2;2;2;75;72;76;70;71;70;68;67;61;46;41;73;81;83;73;62;63;40;40;40;40;40;80;2;3;6;2;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;0;0;2;3;2;1;5;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
38587;F. CASARINI;CASARINI;38587;215;181;72;28;False;0;4;0;0;1;0;2;2;1;1;1;0;0;0;0;66;74;70;73;67;62;66;67;66;59;59;74;77;74;70;68;70;40;40;40;40;40;75;1;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;5;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
38589;FÁBIO;FABIO;38589;146;172;65;27;False;11;2;0;0;2;2;0;0;1;1;0;0;0;0;0;65;71;71;70;70;60;60;62;61;70;73;72;80;85;79;64;71;40;40;40;40;40;80;2;3;4;1;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;5;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;74
38590;RAFAEL;RAFAEL;38590;146;172;78;27;False;11;3;0;1;1;2;0;0;0;1;0;0;0;0;0;74;76;77;74;80;54;57;82;64;72;74;70;79;81;77;73;78;40;40;40;40;40;82;2;3;5;2;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;True;False;False;False;13;13;2;5;1;8;5;12;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;78
38593;T. CLEVERLEY;CLEVERLEY;38593;204;175;67;28;False;0;5;0;0;0;0;1;2;2;2;1;0;1;0;0;74;80;78;81;79;66;62;61;60;66;60;77;73;70;75;67;72;40;40;40;40;40;79;3;3;6;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;7;7;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;77
38594;J. WILSHERE;WILSHERE;38594;204;172;68;25;True;7;5;0;0;0;0;2;2;1;1;2;1;1;0;0;79;82;81;82;82;65;71;79;61;65;66;76;75;73;83;67;66;40;40;40;40;40;81;1;2;5;1;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;True;26;26;3;6;3;1;1;3;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;80
38604;J. SPENCE;SPENCE;38604;204;180;76;27;False;11;3;0;2;0;2;0;0;0;1;0;0;0;0;0;62;67;65;65;68;58;55;60;70;69;74;70;75;72;63;72;68;40;40;40;40;40;78;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;49;49;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;68
38616;M. ESTIGARRIBIA;ESTIGARRIBIA;38616;150;181;70;30;True;0;6;0;0;1;0;1;1;2;2;1;2;2;0;0;73;76;77;72;73;65;70;75;63;61;68;76;82;78;60;65;62;40;40;40;40;40;75;2;2;3;2;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;5;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
38618;S. SOUPRAYEN;SOUPRAYEN;38618;208;187;70;28;True;11;2;0;1;2;0;1;1;1;0;0;0;1;0;0;67;73;70;72;69;56;55;66;66;68;72;68;76;74;65;77;76;40;40;40;40;40;80;3;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
38620;Y. MOLLO;MOLLO;38620;208;175;70;28;False;4;9;0;0;0;0;0;0;1;1;1;2;2;2;1;75;77;80;75;66;63;71;73;65;50;45;80;83;80;77;70;76;40;40;40;40;40;67;3;3;4;2;False;True;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;3;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
38627;O. Giroud;GIROUD;38627;208;193;91;39;True;13;12;0;0;0;0;0;0;0;0;0;0;0;1;2;89;85;71;81;75;86;68;68;97;45;49;90;62;60;56;94;91;40;40;40;40;40;84;2;2;5;2;False;False;False;False;False;False;True;False;False;False;False;False;False;True;True;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;16;16;2;6;3;6;3;1;1;True;True;False;False;True;True;False;True;False;False;False;False;False;False;0;-1;0;82
38628;Y. RAVET;RAVET;38628;208;178;74;28;False;6;7;0;0;0;0;0;0;2;2;1;2;2;2;0;73;76;74;76;77;70;65;79;63;53;50;78;84;82;79;66;69;40;40;40;40;40;80;2;3;6;3;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;48;48;1;5;2;3;3;14;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;-1;0;75
38630;V. Guaita;GUAITA;38630;236;190;81;38;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;51;65;52;65;67;50;63;57;50;56;52;77;65;67;60;78;77;84;85;82;85;87;65;2;1;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;0;0;1;4;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
38635;J. CILLESSEN;CILLESSEN;38635;224;185;83;28;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;46;62;68;71;70;46;55;46;60;74;49;84;68;71;64;77;81;89;90;85;87;89;70;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;7;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;78
38640;J. González;GONZALEZ;38640;152;184;84;32;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;47;58;51;61;66;55;48;52;56;52;75;56;57;53;53;75;72;77;73;73;71;75;56;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;19;19;1;2;1;1;1;1;1;True;True;True;True;True;False;True;False;False;False;False;False;False;False;0;-1;0;63
38650;ITURRASPE;ITURRASPE;38650;236;187;75;28;False;8;4;0;0;0;0;2;2;0;0;0;0;0;0;0;66;77;67;83;82;58;70;69;77;75;81;70;66;68;68;77;65;40;40;40;40;40;77;2;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;3;4;1;5;5;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;75
38655;CANALES;CANALES;38655;236;179;65;26;True;5;8;0;0;0;0;0;1;1;1;2;1;1;2;0;74;82;80;86;73;75;78;81;60;44;53;61;73;75;69;66;54;40;40;40;40;40;60;3;2;1;1;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;58;58;2;5;1;8;5;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;77
38661;C. MATHEU;MATHEU;38661;144;182;82;32;False;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;56;70;62;70;72;55;55;56;80;78;75;73;75;68;63;82;76;40;40;40;40;40;77;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;8;8;3;4;3;1;4;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;74
38667;LAURE;LAURE;38667;236;166;68;32;False;0;3;0;1;0;2;0;0;0;1;0;0;0;0;0;66;74;70;69;68;58;62;69;70;76;73;69;75;76;85;70;74;40;40;40;40;40;76;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;8;8;1;4;2;2;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;73
38682;D. SANTON;SANTON;38682;215;186;83;26;False;11;2;0;1;2;2;0;0;1;1;0;0;0;0;0;70;74;72;75;70;65;65;70;67;71;75;75;80;76;69;74;75;40;40;40;40;40;74;2;3;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;19;19;1;5;1;2;1;3;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;73
38684;N. KRSTIČIĆ;KRSTICIC;38684;303;182;75;27;True;0;5;0;0;0;0;2;2;0;0;2;0;0;0;1;69;73;70;75;72;66;71;68;64;67;68;72;70;71;70;68;68;40;40;40;40;40;78;2;2;4;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;97;97;3;4;1;3;2;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;70
38685;B. Dadín;DADÍN;38685;144;191;83;19;False;3;12;0;0;0;0;0;0;0;0;1;0;0;2;2;78;76;74;71;68;75;62;70;82;50;48;80;74;66;70;83;78;40;40;40;40;40;73;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;4;2;4;4;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;5;-1;0;73
38706;BALENZIAGA;BALENZIAGA;38706;236;177;75;29;True;0;2;0;0;2;1;0;0;1;0;0;0;0;0;0;67;73;71;71;73;57;50;69;76;78;79;76;77;79;72;76;76;40;40;40;40;40;84;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;88;88;1;4;2;4;4;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;77
38711;T. KÁDÁR;KADAR;38711;212;188;85;27;True;0;2;0;2;2;1;2;0;1;0;0;0;0;0;0;53;72;60;76;74;49;51;70;72;81;82;70;73;71;65;82;77;40;40;40;40;40;79;2;3;4;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;73
38731;PARK JOO-HO;PARK;38731;16;176;73;30;True;12;2;0;0;2;0;2;2;2;0;0;0;0;0;0;53;73;70;74;68;52;63;74;60;75;74;71;77;76;72;65;69;40;40;40;40;40;80;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;110;110;1;4;1;5;5;3;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;-1;0;71
38740;C. GRENIER;GRENIER;38740;208;186;72;26;False;5;5;0;0;0;0;1;2;1;1;2;1;0;1;1;77;80;78;81;80;68;83;78;70;58;56;84;68;69;70;73;67;40;40;40;40;40;71;2;3;5;1;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;3;1;5;1;1;1;9;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;-1;0;75
