<<<<<<< Updated upstream
Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
46879;Memphis Depay;MEMPHIS;46879;224;176;78;31;False;14;12;0;0;0;0;0;0;2;1;1;2;1;2;2;78;83;85;79;78;80;80;81;65;45;49;85;79;82;79;79;68;40;40;40;40;40;77;2;3;6;1;True;True;True;True;False;False;True;True;False;False;False;True;True;False;True;True;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;16;16;1;5;2;6;3;10;3;True;True;True;True;True;True;True;True;False;False;False;False;False;False;3;-1;0;79
46894;Jefté;JEFTE;46894;146;183;75;21;True;11;2;0;0;2;0;0;0;1;0;0;0;0;0;0;63;70;75;66;75;59;65;66;53;63;65;68;77;80;71;63;73;40;40;40;40;40;79;1;2;6;2;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;47;47;3;3;3;3;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;71
46897;Alfio Oviedo;OVIEDO;46897;150;181;79;29;False;3;12;0;0;0;0;0;0;0;0;0;0;0;1;2;76;70;67;65;61;74;59;67;71;48;46;79;70;76;70;75;67;40;40;40;40;40;67;4;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;6;6;1;3;1;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;69
46918;Gabriel Verón;G. VERON;46918;146;176;75;22;False;14;7;0;0;0;0;0;0;2;2;0;2;2;1;1;68;74;78;63;62;68;54;60;53;45;48;71;82;84;75;59;62;40;40;40;40;40;70;3;2;5;1;False;True;True;True;False;False;True;True;False;False;False;True;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;97;62;1;3;1;5;5;1;3;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
46950;Naouirou Ahamada;AHAMADA;46950;208;183;73;23;False;7;5;0;0;0;0;2;2;0;0;1;0;0;0;0;66;73;77;77;71;64;57;58;59;67;68;70;71;74;75;62;66;40;40;40;40;40;70;2;2;5;1;False;True;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;34;34;1;3;3;2;4;2;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
46951;Crysencio Summerville;SUMMERVILLE;46951;224;174;67;24;False;4;6;0;0;0;0;0;0;2;2;0;2;2;0;0;75;78;83;68;72;77;67;71;50;48;56;73;89;94;84;59;53;40;40;40;40;40;78;2;2;5;1;True;True;True;True;False;False;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;71;71;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;79
46952;Ousmane Sow;SOW;108193;83;185;80;25;True;4;10;0;0;0;0;0;0;2;2;0;2;2;1;2;66;71;83;67;73;73;60;72;73;47;45;67;86;84;70;70;76;40;40;40;40;40;67;1;2;5;2;True;True;False;True;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;40;40;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;71
46959;Martinelli;MARTINELLI;46959;146;176;68;23;False;7;5;0;0;0;0;2;2;0;0;1;0;0;0;0;69;81;74;80;78;66;68;69;60;68;66;66;68;75;82;61;78;40;40;40;40;40;81;2;2;5;2;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;19;19;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;76
46978;Ramiro Hernandes;HERNANDES;46978;144;169;64;20;False;7;8;0;0;0;0;1;2;0;0;2;0;0;0;0;55;74;71;68;61;56;58;62;47;66;66;62;74;77;73;55;57;40;40;40;40;40;70;2;2;5;2;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;0;0;3;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;62
46989;Mohammed Kudus;KUDUS;46989;64;177;70;25;True;6;6;0;0;0;0;1;2;2;2;2;2;1;2;2;73;81;80;77;74;77;58;66;65;66;73;89;83;85;84;74;79;40;40;40;40;40;81;1;2;4;1;True;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;False;True;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;3;0;2;3;2;2;6;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;77
46990;Christian Rivera;RIVERA;46990;148;184;71;29;False;7;4;0;0;0;0;2;2;0;0;1;0;0;0;0;62;71;64;74;71;65;68;63;67;66;72;75;69;65;64;76;66;40;40;40;40;40;75;2;2;5;3;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;False;True;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
46992;Ian Poveda;POVEDA;46992;148;165;64;25;False;14;7;0;0;0;0;0;1;0;2;2;1;2;2;1;65;78;79;72;68;66;64;69;51;49;51;69;78;84;82;54;56;40;40;40;40;40;69;1;2;5;1;True;True;False;True;False;False;True;True;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;35;35;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;71
47012;Kevin Coronel;CORONEL;47012;144;168;66;20;False;11;3;0;0;0;2;0;0;0;1;0;0;0;0;0;61;67;75;67;74;55;52;67;51;62;67;59;76;75;69;55;62;40;40;40;40;40;72;2;2;5;2;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;49;49;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;67
47051;Adrien Rabiot;RABIOT;47051;208;189;71;30;True;7;5;0;0;0;0;2;2;0;1;1;0;0;0;0;80;78;85;79;80;68;59;70;74;79;83;83;77;80;79;85;79;40;40;40;40;40;84;1;2;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;2;5;1;6;5;14;1;True;True;True;False;True;False;False;False;False;False;False;False;False;False;4;-1;0;81
47070;Luke Shaw;SHAW;47070;204;185;75;30;True;11;2;0;1;2;0;0;0;1;0;0;0;0;0;0;66;73;75;77;82;54;63;76;63;71;77;68;82;80;78;72;69;40;40;40;40;40;84;1;2;5;1;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;0;0;2;6;3;1;1;1;1;True;True;False;True;True;True;False;False;False;False;False;False;False;False;0;-1;0;77
47114;Arijanet Murić;MURIC;-1;311;197;81;27;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;60;52;61;64;50;60;55;50;52;52;85;62;60;60;89;72;82;81;82;85;86;64;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;0;0;1;4;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;73
47115;João Mário;JOAO MARIO;47115;228;179;66;25;False;11;3;0;0;0;2;0;0;2;2;0;1;2;0;0;67;75;78;76;76;64;62;74;62;67;67;70;85;88;75;62;65;40;40;40;40;40;82;4;3;5;2;True;False;True;True;False;True;False;True;False;False;False;True;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;15;15;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;75
47128;Rafael Tolói;TOLOI;47128;215;185;75;34;False;10;1;0;2;0;0;0;0;0;0;0;0;0;0;0;64;75;67;79;77;58;60;64;76;80;78;74;70;69;63;80;79;40;40;40;40;40;74;2;2;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;False;5;5;1;4;1;1;1;1;1;True;True;False;False;True;True;True;True;False;False;False;False;False;False;0;-1;0;74
47129;João Schmidt;JOAO SCHMIDT;47129;146;183;80;32;True;15;4;0;0;0;0;2;2;0;0;0;0;0;0;0;56;72;64;77;77;58;66;74;71;72;72;75;62;57;61;73;66;40;40;40;40;40;76;3;2;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;101;6;3;4;3;1;3;10;1;True;True;False;True;True;True;False;True;True;False;False;False;False;False;0;-1;0;69
47132;Cristian Volpato;VOLPATO;47132;215;187;78;23;True;6;10;0;0;0;0;0;1;0;2;2;0;2;1;1;70;78;75;72;73;69;69;73;60;59;60;68;70;75;72;68;65;40;40;40;40;40;74;1;2;5;2;False;True;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;4;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
47134;Sergiu Perciun;PERCIUN;47134;223;175;65;19;False;7;5;0;0;0;0;1;2;0;0;2;0;0;2;0;63;68;67;70;67;62;66;67;56;57;53;67;67;71;64;58;57;40;40;40;40;40;66;2;1;5;2;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;4;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;62
47136;Pata Castro;CASTRO;47136;144;182;76;36;False;6;8;0;0;0;0;2;2;2;1;2;2;1;1;1;67;77;73;72;76;70;65;78;62;61;61;78;66;72;72;67;57;40;40;40;40;40;67;3;2;5;1;True;False;False;False;True;False;False;False;True;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;90;90;1;4;1;1;1;1;1;True;True;True;True;True;True;False;True;False;False;False;False;False;False;0;-1;0;69
47143;Wladimiro Falcone;FALCONE;47143;215;195;85;30;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;65;54;65;66;50;65;54;57;55;53;80;69;66;62;84;80;86;82;84;87;85;65;2;1;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;75
47148;Romaine Mundle;MUNDLE;47148;204;177;61;22;False;4;6;0;0;0;0;0;0;2;1;0;2;1;1;1;70;68;76;65;62;66;58;75;53;47;51;73;89;85;79;66;62;40;40;40;40;40;74;3;4;5;2;False;True;True;True;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;77;77;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;72
47162;Sead Kolašinac;KOLASINAC;47162;198;183;86;32;True;15;1;0;2;2;0;1;1;2;0;0;0;0;0;0;61;67;66;75;70;55;56;64;70;72;74;80;70;67;60;82;73;40;40;40;40;40;74;1;1;5;1;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;True;False;True;101;101;1;6;1;3;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
47175;Owen Kouassi;KOUASSI;47175;56;184;78;22;False;10;1;0;2;0;2;0;0;0;1;0;0;0;0;0;51;58;62;58;60;47;53;50;65;64;72;60;76;70;64;72;75;40;40;40;40;40;70;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;True;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
47179;Paulo Dybala;DYBALA;47179;144;177;75;31;True;14;8;0;0;0;0;0;0;0;0;2;1;2;2;2;81;91;87;82;80;82;83;91;63;48;58;83;79;84;88;69;57;40;40;40;40;40;77;3;1;7;1;True;True;True;True;False;False;True;True;False;True;True;False;False;False;False;True;False;True;True;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;97;51;1;7;3;2;5;16;3;True;True;True;True;True;True;False;True;True;False;False;False;False;False;3;-1;0;85
47183;Alberto Reina;A. REINA;47183;236;168;62;28;False;6;5;0;0;0;0;1;2;0;0;1;0;0;0;0;72;78;73;78;72;70;67;76;53;62;66;75;72;79;77;56;59;40;40;40;40;40;77;2;2;5;2;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;True;False;False;8;8;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;73
47184;Marc Casadó;CASADO;47184;236;172;66;21;False;8;4;0;0;0;0;2;2;0;0;0;0;0;0;0;63;83;74;80;81;62;69;76;60;71;69;75;75;79;75;65;69;40;40;40;40;40;82;3;3;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;77
47190;Alessio Romagnoli;ROMAGNOLI;47190;215;185;75;30;True;15;1;0;2;1;0;0;0;0;0;0;0;0;0;0;58;70;62;74;70;58;57;62;76;76;75;73;68;66;64;78;80;40;40;40;40;40;75;2;1;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;10;10;1;5;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;72
47194;Maxence Caqueret;CAQUERET;47194;208;174;63;25;False;15;5;0;0;0;0;1;2;0;0;1;0;0;0;0;65;76;73;77;74;57;62;64;54;70;74;65;71;73;74;60;62;40;40;40;40;40;80;3;1;5;2;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;72
47207;Álex Padilla;PADILLA;47207;124;190;79;22;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;46;58;47;63;65;46;56;50;48;54;51;74;64;61;58;72;75;77;77;75;80;79;62;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;14;14;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;67
47237;Paulo Gazzaniga;GAZZANIGA;47237;144;195;90;33;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;65;50;65;68;50;65;58;53;51;51;85;59;61;63;83;75;86;85;81;87;87;65;2;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;4;4;1;3;1;2;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;75
47238;Nathaniel Clyne;CLYNE;47238;204;175;67;34;False;11;3;0;1;1;2;0;0;0;1;0;0;0;0;0;63;73;72;72;78;57;57;65;64;72;77;74;79;76;75;66;70;40;40;40;40;40;74;2;2;5;1;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;111;111;2;5;1;1;1;1;1;True;True;False;True;True;True;False;True;False;False;False;False;False;False;0;-1;0;74
47242;Kepa Arrizabalaga;ARRIZABALAGA;47242;236;186;89;30;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;44;67;61;70;74;44;63;57;44;50;49;84;67;69;72;78;81;87;85;80;90;83;64;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;0;0;1;4;1;3;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;75
47243;Gaspar Duarte;DUARTE;47243;144;175;68;22;False;6;7;0;0;0;0;0;0;0;2;0;0;2;0;0;67;71;79;66;75;67;65;76;52;50;49;63;81;80;68;57;55;40;40;40;40;40;68;2;3;5;2;False;True;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;13;13;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;71
47246;Lucas Palavecino;PALAVECINO;47246;144;174;65;21;False;9;4;0;0;0;0;2;2;0;0;1;0;0;0;0;54;67;65;68;70;55;50;57;54;66;63;65;66;70;75;56;62;40;40;40;40;40;73;3;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;13;13;3;3;3;4;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;62
47250;Adrián;ADRIAN;47250;236;190;80;38;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;60;50;59;60;41;51;44;41;44;42;77;62;63;57;75;77;80;78;77;83;82;59;2;3;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;4;4;1;5;1;1;1;1;1;True;True;False;False;True;True;True;False;False;False;False;False;False;False;0;-1;0;69
47251;Dani Vivian;DANI VIVIAN;47251;236;183;82;26;False;9;1;0;2;0;1;1;0;0;0;0;0;0;0;0;56;74;68;74;77;54;59;60;77;85;88;73;83;79;77;84;86;40;40;40;40;40;85;2;2;6;2;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;84
47252;Charalambos Lykogiannis;LYKOGIANNIS;47252;211;191;90;32;True;11;2;0;1;2;0;0;0;2;0;0;0;0;0;0;62;68;68;68;73;62;70;73;67;65;68;77;75;70;65;82;74;40;40;40;40;40;79;2;1;5;3;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;True;False;False;True;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
