Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
56129;J. Enamorado;ENAMORADO;-1;148;167;58;27;False;4;6;0;0;0;0;0;1;2;2;2;2;2;0;0;67;75;78;73;79;69;70;74;53;55;54;70;77;81;71;51;59;40;40;40;40;40;69;1;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;71;100;1;2;1;1;1;1;1;True;True;True;True;True;False;True;False;True;False;False;False;False;False;0;-1;0;72
56130;J. Angulo;ANGULO;-1;148;183;75;29;True;12;2;0;1;2;0;0;0;1;0;0;0;0;0;0;62;67;64;63;66;57;58;65;65;67;70;71;78;74;63;70;66;40;40;40;40;40;76;2;1;5;2;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;True;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
56131;T. Martínez;MARTINEZ;56131;144;171;68;30;True;14;8;0;0;0;0;0;1;1;0;2;1;1;2;1;68;77;76;74;71;60;71;76;55;50;59;74;72;80;79;66;60;40;40;40;40;40;70;2;2;4;2;False;True;False;True;False;False;True;False;False;True;True;True;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
56133;A. Díaz;DIAZ;-1;147;172;70;25;True;11;2;0;0;2;0;0;0;1;0;0;1;0;0;0;65;67;69;64;67;59;57;67;54;61;65;65;72;75;68;64;64;40;40;40;40;40;74;2;2;6;3;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;1;5;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
56134;J. Navia;NAVIA;-1;148;180;72;22;True;11;2;0;0;2;0;0;0;2;0;0;1;0;0;0;62;67;59;64;67;54;52;59;56;62;72;73;72;68;58;68;62;40;40;40;40;40;76;1;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;64
56136;J. García;GARCIA;56136;149;177;72;17;False;14;8;0;0;0;0;0;1;2;1;2;2;1;2;2;60;73;66;72;66;68;62;62;56;53;54;60;75;72;63;53;56;40;40;40;40;40;58;2;2;5;2;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;63
56137;J. Uzeda;UZEDA;-1;145;175;70;23;True;14;9;0;0;0;0;1;2;2;0;2;2;0;1;0;69;69;68;68;66;75;65;63;62;53;49;70;73;72;69;66;63;40;40;40;40;40;73;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;18;18;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;64
56139;W. Asprilla;ASPRILLA;-1;148;185;80;26;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;62;54;62;63;49;54;54;60;60;54;80;62;62;62;76;77;75;72;72;76;73;60;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;63
56140;S. Paz;PAZ;-1;145;185;82;21;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;53;59;66;58;41;48;46;56;47;55;60;54;55;61;57;64;70;70;60;78;63;53;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;17;17;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;55
56141;V. Moreno;MORENO;-1;148;184;78;31;False;10;1;0;2;0;2;0;0;0;1;0;0;0;0;0;53;63;59;71;72;56;52;57;70;77;73;65;75;70;67;77;77;40;40;40;40;40;75;2;2;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;3;3;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
56142;J. Godoy;GODOY;-1;145;172;71;32;False;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;74;73;68;64;63;73;57;59;72;55;48;68;70;71;70;66;69;40;40;40;40;40;67;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;64;64;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
56143;L. Cano;CANO;-1;149;167;64;26;False;14;9;0;0;0;0;1;2;2;0;2;2;0;1;0;66;78;76;70;74;69;69;70;59;48;47;66;79;74;68;62;56;40;40;40;40;40;76;2;2;5;2;True;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
56145;M. Maidana;MAIDANA;42648;144;176;78;35;True;9;1;0;2;2;1;0;0;1;0;0;0;0;0;0;54;63;62;65;70;58;60;63;74;70;77;76;73;66;62;70;78;40;40;40;40;40;70;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;48;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;69
56148;N. Sansotre;SANSOTRE;56148;144;173;69;31;False;11;3;0;2;2;2;1;0;1;1;0;0;0;0;0;63;73;67;66;75;63;64;75;63;65;61;78;74;65;63;75;57;40;40;40;40;40;66;1;2;4;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;4;4;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;64
56150;D. Tonetto;TONETTO;56150;144;180;71;36;True;7;5;0;0;0;0;0;2;2;0;1;1;0;0;0;63;69;66;73;75;62;67;68;63;60;63;68;73;69;71;69;61;40;40;40;40;40;76;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;66;62;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;67
56151;R. Pérez;PEREZ;7069;152;180;74;29;False;7;4;0;0;0;0;2;2;0;1;1;0;0;0;0;63;72;69;73;68;65;56;63;63;64;61;78;68;66;61;68;74;40;40;40;40;40;74;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;62;62;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;66
56153;L. Di Placido;PLACIDO;-1;144;173;71;31;False;11;3;0;0;0;2;1;0;0;1;0;0;0;0;0;64;70;73;65;71;58;59;70;61;62;71;68;77;78;62;68;62;40;40;40;40;40;77;3;2;4;2;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;12;101;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
56155;A. Lastra;LASTRA;56155;144;193;83;24;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;45;58;55;59;62;45;49;48;55;53;51;73;59;60;60;74;70;72;67;69;70;76;58;2;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;24;24;1;2;1;1;1;1;1;True;True;False;False;True;True;True;False;False;False;False;False;False;False;0;-1;0;60
56157;T. Ostchega;OSTCHEGA;43377;144;176;69;26;True;11;2;0;0;2;0;0;0;1;0;0;0;0;0;0;61;69;67;66;74;57;63;68;61;64;60;71;78;77;70;63;68;40;40;40;40;40;74;2;3;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;86;86;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;68
56162;A. Uribe;URIBE;-1;153;182;81;35;False;3;12;0;0;0;0;0;0;0;0;0;0;0;1;2;75;71;70;64;63;74;63;61;74;51;42;70;69;71;71;71;74;40;40;40;40;40;70;3;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;108;108;1;4;1;2;1;16;4;True;True;True;True;True;True;True;True;True;False;False;False;False;False;4;-1;0;69
56163;M. Reali;REALI;56163;144;165;64;27;False;4;10;0;0;0;0;0;0;1;2;1;2;2;2;1;67;76;78;71;74;69;67;72;53;46;49;65;73;80;76;57;67;40;40;40;40;40;71;3;4;5;2;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;110;97;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
56165;F. Suárez;SUAREZ;-1;144;190;80;31;False;4;12;0;0;0;0;0;0;0;0;0;0;0;1;2;74;67;64;65;55;78;59;57;77;44;45;73;70;67;63;74;71;40;40;40;40;40;73;3;3;6;2;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;52;59;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
56168;I. Russo;RUSSO;56168;144;175;77;24;False;3;12;0;0;0;0;0;0;0;0;0;0;0;1;2;77;70;64;68;59;76;63;62;75;51;51;80;72;74;69;79;74;40;40;40;40;40;72;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;71;71;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;70
56169;N. Manganelli;MANGANELLI;-1;144;184;82;23;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;49;51;54;57;40;47;41;50;54;47;73;55;57;54;66;72;70;70;69;70;67;52;3;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;43;43;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;57
56171;J. Vera;VERA;45736;150;181;74;26;True;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;53;61;62;64;62;49;59;59;74;71;75;72;71;70;71;75;74;40;40;40;40;40;74;1;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;28;13;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
56172;A. Barrionuevo;BARRIONUEVO;-1;144;188;83;28;False;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;58;66;62;64;67;56;61;64;82;75;75;78;71;70;61;84;80;40;40;40;40;40;68;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;123;22;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;73
56173;N. Caro Torres;CARO TORRES;41024;144;192;84;30;True;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;55;61;57;63;59;57;51;55;69;74;78;74;68;62;54;79;74;40;40;40;40;40;72;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;51;51;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
56174;P. Ramírez;RAMIREZ;40467;144;175;76;25;False;11;3;0;1;2;2;0;0;1;2;0;0;0;0;0;54;71;73;64;67;55;57;66;65;56;67;68;75;77;60;68;66;40;40;40;40;40;74;3;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;48;54;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;66
56175;F. Miretti;MIRETTI;56175;215;179;69;22;False;15;5;0;0;0;0;1;2;0;0;1;0;0;0;0;68;78;78;81;75;64;67;75;58;62;64;68;76;76;77;65;59;40;40;40;40;40;82;3;3;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;19;0;1;2;1;7;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;76
56178;P. Monje;MONJE;39223;144;171;75;28;False;8;5;0;0;0;0;2;2;0;0;1;0;0;0;0;53;71;66;71;74;57;55;67;66;75;70;76;68;66;71;74;71;40;40;40;40;40;77;2;2;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;97;51;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
56181;R. Borja;BORJA;56181;149;182;78;21;False;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;67;70;67;52;52;68;51;57;66;52;45;58;71;70;59;55;63;40;40;40;40;40;59;3;2;5;2;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;21;21;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;61
56182;Y. Goitía;GOITIA;56182;144;175;72;31;False;11;4;0;0;2;2;2;2;1;2;0;0;0;0;0;59;68;66;59;70;63;63;66;59;63;66;69;80;82;77;69;64;40;40;40;40;40;79;2;2;4;2;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;65
56183;N. Fagioli;FAGIOLI;56183;215;178;72;24;False;15;5;0;0;0;0;1;2;0;0;2;0;0;1;0;63;81;76;83;78;63;71;74;56;63;66;73;71;77;78;65;63;40;40;40;40;40;78;2;1;5;2;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;18;0;1;2;1;3;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;76
56184;F. Gatti;F. GATTI;114982;215;190;84;27;False;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;64;73;67;78;76;65;65;63;81;79;81;71;74;69;86;87;76;40;40;40;40;40;82;2;1;6;2;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;79
56185;P. Bonilla;BONILLA;56185;153;173;70;25;False;11;3;0;0;0;2;0;0;0;1;0;0;0;0;0;60;70;70;62;67;62;53;57;55;61;67;67;83;77;72;63;55;40;40;40;40;40;73;2;2;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;9;9;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;67
56188;L. Landriel;LANDRIEL;37503;144;170;69;29;True;6;5;0;0;0;0;1;2;2;2;2;1;0;0;0;62;69;71;68;69;61;64;71;55;56;54;64;67;69;70;62;58;40;40;40;40;40;65;4;4;5;2;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;63
56190;A. Vigo;VIGO;56190;144;175;74;26;False;11;3;0;0;0;2;0;1;0;1;0;0;0;0;0;59;70;70;62;70;56;54;57;56;66;69;64;80;78;69;69;66;40;40;40;40;40;80;2;2;5;2;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;74;74;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;70
56215;O. Fernández;FERNANDEZ;56120;148;166;60;32;True;14;6;0;0;0;0;0;2;2;1;2;2;1;2;2;67;75;82;68;79;68;56;75;50;51;51;73;80;84;81;55;50;40;40;40;40;40;68;1;2;5;2;False;True;True;True;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;59;59;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;74
56218;L. Palacios;PALACIOS;56123;148;182;75;24;False;4;10;0;0;0;0;0;0;0;1;0;1;2;1;2;69;73;77;64;67;70;61;62;62;54;53;70;83;79;66;66;68;40;40;40;40;40;72;2;2;5;2;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;25;25;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;69
56219;J. Meléndez;MELENDEZ;56124;148;183;73;23;False;4;10;0;0;0;2;1;2;0;2;0;0;2;0;0;66;70;71;61;64;65;56;61;64;56;60;67;72;74;67;66;61;40;40;40;40;40;75;2;3;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;87;87;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;63
