player_id;jugador;posicion;media_real;media_predicha_decimal;media_predicha;error;error_decimal;formula_posicion;posicion_original;origen_calculo
42346;Alesson;LWF;;70,88162172133639;71;;;LWF;LWF;formulas_por_posicion.json
118634;Allanzinho;LWF;;65,68101250041023;66;;;LWF;LWF;formulas_por_posicion.json
111033;Ansu Fati;LWF;;73,73110370469655;74;;;LWF;LWF;formulas_por_posicion.json
111328;B. Aguirre;LWF;;70,07390936998561;70;;;LWF;LWF;formulas_por_posicion.json
58078;B. Arady;LWF;;63,38644523447477;63;;;LWF;LWF;formulas_por_posicion.json
114284;B. Barcola;LWF;;83,04238501462126;83;;;LWF;LWF;formulas_por_posicion.json
55128;B. Castrillón;LWF;;68,55025939632804;69;;;LWF;LWF;formulas_por_posicion.json
111062;B. Domínguez;LWF;;72,80629362154615;73;;;LWF;LWF;formulas_por_posicion.json
43949;B. Guille;LWF;;65,10121392232112;65;;;LWF;LWF;formulas_por_posicion.json
299562;B. Méndez;LWF;;55,9540844051348;56;;;LWF;LWF;formulas_por_posicion.json
45049;B. Rodríguez;LWF;;75,14344303545339;75;;;LWF;LWF;formulas_por_posicion.json
118936;B. Álvarez;LWF;;61,914990817508915;62;;;LWF;LWF;formulas_por_posicion.json
103612;Berenguer;LWF;;77,89868230240857;78;;;LWF;LWF;formulas_por_posicion.json
114540;Breno Lopes;LWF;;69,6016138630062;70;;;LWF;LWF;formulas_por_posicion.json
114273;Bruninho;LWF;;63,108589737467994;63;;;LWF;LWF;formulas_por_posicion.json
55788;Bruno Rodrigues;LWF;;69,4780536302542;69;;;LWF;LWF;formulas_por_posicion.json
118379;Bryan Gil;LWF;;75,39030708379583;75;;;LWF;LWF;formulas_por_posicion.json
114419;Bryan Zaragoza;LWF;;75,85029771188857;76;;;LWF;LWF;formulas_por_posicion.json
56040;C. Cañozales;LWF;;62,645594696592184;63;;;LWF;LWF;formulas_por_posicion.json
117604;C. Franco;LWF;;60,36039609075651;60;;;LWF;LWF;formulas_por_posicion.json
122012;C. Gakpo;LWF;;79,80344492609917;80;;;LWF;LWF;formulas_por_posicion.json
120309;C. Hudson-Odoi;LWF;;76,02371380829533;76;;;LWF;LWF;formulas_por_posicion.json
106832;C. Jaime;LWF;;65,93778995709359;66;;;LWF;LWF;formulas_por_posicion.json
122314;C. Montes;LWF;;67,30253239647558;67;;;LWF;LWF;formulas_por_posicion.json
46951;C. Summerville;LWF;;76,70476009903439;77;;;LWF;LWF;formulas_por_posicion.json
325174;Capi;LWF;;89,16605427944637;89;;;LWF;LWF;formulas_por_posicion.json
115128;D. Aguilar;LWF;;63,62976667330025;64;;;LWF;LWF;formulas_por_posicion.json
113782;D. Bakola;LWF;;66,3809679699646;66;;;LWF;LWF;formulas_por_posicion.json
104344;D. Crego;LWF;;64,75634244301061;65;;;LWF;LWF;formulas_por_posicion.json
65142;D. González;LWF;;71,17845674415999;71;;;LWF;LWF;formulas_por_posicion.json
109046;D. Johnsen;LWF;;67,24449754252262;67;;;LWF;LWF;formulas_por_posicion.json
60522;D. Ouattara;LWF;;72,76676417646654;73;;;LWF;LWF;formulas_por_posicion.json
308506;D. Ruiz Rivera;LWF;;68,42780961245555;68;;;LWF;LWF;formulas_por_posicion.json
58164;D. Vergara;LWF;;73,00262928616287;73;;;LWF;LWF;formulas_por_posicion.json
115989;Davi Gomes;LWF;;63,888926548089685;64;;;LWF;LWF;formulas_por_posicion.json
40277;David;LWF;;67,39061010353812;67;;;LWF;LWF;formulas_por_posicion.json
43695;Dudu;LWF;;72,20117360517997;72;;;LWF;LWF;formulas_por_posicion.json
108079;E. Buendía;LWF;;74,79495875528173;75;;;LWF;LWF;formulas_por_posicion.json
54348;E. Delmás;LWF;;60,948125265014085;61;;;LWF;LWF;formulas_por_posicion.json
121224;E. González;LWF;;64,93891354544454;65;;;LWF;LWF;formulas_por_posicion.json
58270;E. López;LWF;;64,09045926034648;64;;;LWF;LWF;formulas_por_posicion.json
58066;E. Mereles;LWF;;64,26411691151596;64;;;LWF;LWF;formulas_por_posicion.json
54826;E. Mosquera;LWF;;68,88313977683532;69;;;LWF;LWF;formulas_por_posicion.json
114257;E. Taborda;LWF;;64,95378811504209;65;;;LWF;LWF;formulas_por_posicion.json
57901;E. Tortolero;LWF;;65,00123668066915;65;;;LWF;LWF;formulas_por_posicion.json
57996;E. Valencia;LWF;;66,88079501485578;67;;;LWF;LWF;formulas_por_posicion.json
118732;Edson Carioca;LWF;;66,69324404195264;67;;;LWF;LWF;formulas_por_posicion.json
115924;Erick Pulga;LWF;;74,13532975851071;74;;;LWF;LWF;formulas_por_posicion.json
120300;F. Amuzu;LWF;;72,91301404612793;73;;;LWF;LWF;formulas_por_posicion.json
114235;F. Chiesa;LWF;;78,10186067442538;78;;;LWF;LWF;formulas_por_posicion.json
114766;F. Kalinger;LWF;;63,154535423746296;63;;;LWF;LWF;formulas_por_posicion.json
55789;F. Mina;LWF;;64,30789048568838;64;;;LWF;LWF;formulas_por_posicion.json
55976;F. Núñez;LWF;;60,06563108382177;60;;;LWF;LWF;formulas_por_posicion.json
100912;F. Picault;LWF;;69,71577195944325;70;;;LWF;LWF;formulas_por_posicion.json
102327;Fabinho;LWF;;66,07382219061999;66;;;LWF;LWF;formulas_por_posicion.json
63142;Fernandinho;LWF;;68,32378348147326;68;;;LWF;LWF;formulas_por_posicion.json
116751;Ferran Torres;LWF;;82,72723918062117;83;;;LWF;LWF;formulas_por_posicion.json
108118;Ferreirinha;LWF;;72,46562158831165;72;;;LWF;LWF;formulas_por_posicion.json
114194;Félix Correia;LWF;;73,36437236059452;73;;;LWF;LWF;formulas_por_posicion.json
102123;G. Abuashvili;LWF;;65,51868336075908;66;;;LWF;LWF;formulas_por_posicion.json
372206;G. Cantizano;LWF;;62,3315471924858;62;;;LWF;LWF;formulas_por_posicion.json
42654;G. González;LWF;;65,28712267623551;65;;;LWF;LWF;formulas_por_posicion.json
116145;G. Infantino;LWF;;64,1336266937305;64;;;LWF;LWF;formulas_por_posicion.json
57923;G. Mancilla;LWF;;58,89076083729572;59;;;LWF;LWF;formulas_por_posicion.json
107256;G. Martinelli;LWF;;80,14016003616501;80;;;LWF;LWF;formulas_por_posicion.json
110368;G. Mendoza;LWF;;62,40630496509131;62;;;LWF;LWF;formulas_por_posicion.json
110801;G. Perrin;LWF;;72,5986887500522;73;;;LWF;LWF;formulas_por_posicion.json
115023;G. Togni;LWF;;70,92822026804467;71;;;LWF;LWF;formulas_por_posicion.json
325170;Grosso;LWF;;90,81146033115205;91;;;LWF;LWF;formulas_por_posicion.json
44272;Guilherme;LWF;;70,93611281406051;71;;;LWF;LWF;formulas_por_posicion.json
114855;H. Barnes;LWF;;77,4698898539855;77;;;LWF;LWF;formulas_por_posicion.json
58269;H. Fernández;LWF;;67,92997889986803;68;;;LWF;LWF;formulas_por_posicion.json
35031;H. Guirassy;LWF;;69,04315371952053;69;;;LWF;LWF;formulas_por_posicion.json
115841;H. Mosquera;LWF;;69,57563133566836;70;;;LWF;LWF;formulas_por_posicion.json
112893;H. Vaca;LWF;;66,77449089193888;67;;;LWF;LWF;formulas_por_posicion.json
104666;I. Jansson;LWF;;69,81057603180903;70;;;LWF;LWF;formulas_por_posicion.json
103136;I. Soumaré;LWF;;70,41779649858107;70;;;LWF;LWF;formulas_por_posicion.json
45664;I. Zufiaurre;LWF;;65,68985386319618;66;;;LWF;LWF;formulas_por_posicion.json
119830;Igor Paixão;LWF;;76,03254679059516;76;;;LWF;LWF;formulas_por_posicion.json
104503;Isaac;LWF;;65,02860797678755;65;;;LWF;LWF;formulas_por_posicion.json
119143;J. Anthony;LWF;;72,80209576953584;73;;;LWF;LWF;formulas_por_posicion.json
114970;J. Arizala;LWF;;64,65447459859257;65;;;LWF;LWF;formulas_por_posicion.json
107646;J. Boga;LWF;;74,60749005369846;75;;;LWF;LWF;formulas_por_posicion.json
113297;J. Bruun Larsen;LWF;;70,03885188994289;70;;;LWF;LWF;formulas_por_posicion.json
117689;J. Campaz;LWF;;73,68176110327519;74;;;LWF;LWF;formulas_por_posicion.json
108895;J. Carbonero;LWF;;74,5032770526664;75;;;LWF;LWF;formulas_por_posicion.json
55801;J. Cuesta;LWF;;66,21187882224048;66;;;LWF;LWF;formulas_por_posicion.json
114003;J. Doku;LWF;;81,84483023061738;82;;;LWF;LWF;formulas_por_posicion.json
33915;J. Gittens;LWF;;78,2237136256294;78;;;LWF;LWF;formulas_por_posicion.json
101115;J. Grealish;LWF;;79,62334971534119;80;;;LWF;LWF;formulas_por_posicion.json
112833;J. Lopez;LWF;;63,36244245838772;63;;;LWF;LWF;formulas_por_posicion.json
122331;J. Manzaneda;LWF;;65,2075038297115;65;;;LWF;LWF;formulas_por_posicion.json
118173;J. Mercado;LWF;;66,62693386063509;67;;;LWF;LWF;formulas_por_posicion.json
41144;J. Merlo;LWF;;64,74630389445991;65;;;LWF;LWF;formulas_por_posicion.json
55432;J. Meza;LWF;;65,1629284154429;65;;;LWF;LWF;formulas_por_posicion.json
57922;J. Montaño;LWF;;65,85845407385085;66;;;LWF;LWF;formulas_por_posicion.json
105482;J. Nsumoh;LWF;;61,5049809478581;62;;;LWF;LWF;formulas_por_posicion.json
121958;J. Rowe;LWF;;73,37343098586263;73;;;LWF;LWF;formulas_por_posicion.json
118007;J. Sancho;LWF;;77,30418622044179;77;;;LWF;LWF;formulas_por_posicion.json
114347;J. Silva;LWF;;66,58877847175941;67;;;LWF;LWF;formulas_por_posicion.json
56137;J. Uzeda;LWF;;64,00964579850623;64;;;LWF;LWF;formulas_por_posicion.json
55709;J. Valencia;LWF;;66,16598868277775;66;;;LWF;LWF;formulas_por_posicion.json
57657;J. Vargas;LWF;;65,26595971746141;65;;;LWF;LWF;formulas_por_posicion.json
116667;Jan Virgili;LWF;;72,94073175049117;73;;;LWF;LWF;formulas_por_posicion.json
104466;Jesús Rodríguez;LWF;;73,39637210787872;73;;;LWF;LWF;formulas_por_posicion.json
117901;Joel Roca;LWF;;72,39523359651771;72;;;LWF;LWF;formulas_por_posicion.json
105457;João Félix;LWF;;79,74162743765892;80;;;LWF;LWF;formulas_por_posicion.json
106238;Julimar;LWF;;69,75016337693984;70;;;LWF;LWF;formulas_por_posicion.json
118987;K. Coman;LWF;;79,22241219776915;79;;;LWF;LWF;formulas_por_posicion.json
16346;K. Mitoma;LWF;;78,76960203777034;79;;;LWF;LWF;formulas_por_posicion.json
63695;K. Ramirez;LWF;;67,48371086373807;67;;;LWF;LWF;formulas_por_posicion.json
45463;K. Schade;LWF;;75,1040882385788;75;;;LWF;LWF;formulas_por_posicion.json
116625;K. Sulemana;LWF;;71,80374768173306;72;;;LWF;LWF;formulas_por_posicion.json
116270;Kevin;LWF;;72,88761673660916;73;;;LWF;LWF;formulas_por_posicion.json
104417;Kike Barja;LWF;;72,41114209020563;72;;;LWF;LWF;formulas_por_posicion.json
111844;Kvaratskhelia;LWF;;85,29419072576594;85;;;LWF;LWF;formulas_por_posicion.json
45690;L. Angulo;LWF;;71,37679633963097;71;;;LWF;LWF;formulas_por_posicion.json
103625;L. Banda;LWF;;69,55402194334178;70;;;LWF;LWF;formulas_por_posicion.json
114282;L. Buffon;LWF;;56,629684886864645;57;;;LWF;LWF;formulas_por_posicion.json
56143;L. Cano;LWF;;68,15691189228485;68;;;LWF;LWF;formulas_por_posicion.json
368379;L. Cepeda;LWF;;68,913207258616;69;;;LWF;LWF;formulas_por_posicion.json
57651;L. Colitto;LWF;;67,94819357434994;68;;;LWF;LWF;formulas_por_posicion.json
109179;L. Da Cunha;LWF;;71,3246852815073;71;;;LWF;LWF;formulas_por_posicion.json
48129;L. Díaz;LWF;;86,17745756068904;86;;;LWF;LWF;formulas_por_posicion.json
322947;L. Hernández;LWF;;64,37651969391999;64;;;LWF;LWF;formulas_por_posicion.json
325168;L. Iberico;LWF;;66,34942901809715;66;;;LWF;LWF;formulas_por_posicion.json
47583;L. Janson;LWF;;67,27002755849755;67;;;LWF;LWF;formulas_por_posicion.json
121996;L. Koleosho;LWF;;68,98511265413336;69;;;LWF;LWF;formulas_por_posicion.json
44987;L. Melgarejo;LWF;;67,5082125583342;68;;;LWF;LWF;formulas_por_posicion.json
114877;L. Michal;LWF;;66,28157434387282;66;;;LWF;LWF;formulas_por_posicion.json
115175;L. Pastrán;LWF;;68,55947725472662;69;;;LWF;LWF;formulas_por_posicion.json
103181;L. Rafaelli;LWF;;60,700798248195404;61;;;LWF;LWF;formulas_por_posicion.json
101301;L. Trossard;LWF;;80,01216051405996;80;;;LWF;LWF;formulas_por_posicion.json
113162;Lucas Silva;LWF;;66,5420316904505;67;;;LWF;LWF;formulas_por_posicion.json
110461;M. Cafaro;LWF;;67,29513584285499;67;;;LWF;LWF;formulas_por_posicion.json
122342;M. Castro;LWF;;68,59175870356957;69;;;LWF;LWF;formulas_por_posicion.json
122934;M. Chaparro;LWF;;63,0835860912456;63;;;LWF;LWF;formulas_por_posicion.json
55787;M. Díaz;LWF;;61,9260878475596;62;;;LWF;LWF;formulas_por_posicion.json
118434;M. Felici;LWF;;71,403974562553;71;;;LWF;LWF;formulas_por_posicion.json
61031;M. Fernández;LWF;;73,21994839459065;73;;;LWF;LWF;formulas_por_posicion.json
264664;M. Fernández;LWF;;66,6304106499954;67;;;LWF;LWF;formulas_por_posicion.json
118687;M. Fofana;LWF;;76,11856428717638;76;;;LWF;LWF;formulas_por_posicion.json
106476;M. Godo;LWF;;71,46320072192148;71;;;LWF;LWF;formulas_por_posicion.json
117567;M. González;LWF;;61,37337097733439;61;;;LWF;LWF;formulas_por_posicion.json
117981;M. Khlan;LWF;;66,64663192648067;67;;;LWF;LWF;formulas_por_posicion.json
112921;M. Lovera;LWF;;69,66866520244493;70;;;LWF;LWF;formulas_por_posicion.json
107784;M. Moreno;LWF;;68,85703646261832;69;;;LWF;LWF;formulas_por_posicion.json
116708;M. Mudryk;LWF;;74,1211116702998;74;;;LWF;LWF;formulas_por_posicion.json
124295;M. Mundaca;LWF;;65,04788413877799;65;;;LWF;LWF;formulas_por_posicion.json
118946;M. Panaro;LWF;;66,71641283206934;67;;;LWF;LWF;formulas_por_posicion.json
110638;M. Rashford;LWF;;79,01684672768073;79;;;LWF;LWF;formulas_por_posicion.json
116484;M. Silvetti;LWF;;66,5996966004197;67;;;LWF;LWF;formulas_por_posicion.json
106773;M. Simon;LWF;;69,23471364656058;69;;;LWF;LWF;formulas_por_posicion.json
58830;M. Solomon;LWF;;74,39054459830817;74;;;LWF;LWF;formulas_por_posicion.json
118686;M. Tel;LWF;;75,63470356021693;76;;;LWF;LWF;formulas_por_posicion.json
117699;M. Trésor;LWF;;69,83220213353025;70;;;LWF;LWF;formulas_por_posicion.json
109263;M. Zaccagni;LWF;;78,77040323127936;79;;;LWF;LWF;formulas_por_posicion.json
101569;Mateus Xavier;LWF;;61,23178973799166;61;;;LWF;LWF;formulas_por_posicion.json
307653;Matheus Martins;LWF;;71,81892991565658;72;;;LWF;LWF;formulas_por_posicion.json
112469;Maurício Garcez;LWF;;64,79979205018863;65;;;LWF;LWF;formulas_por_posicion.json
113933;Moisés;LWF;;69,90890863684449;70;;;LWF;LWF;formulas_por_posicion.json
113855;N. Briasco;LWF;;66,1780172607498;66;;;LWF;LWF;formulas_por_posicion.json
116446;N. Cambiaghi;LWF;;73,3590790381326;73;;;LWF;LWF;formulas_por_posicion.json
108577;N. Ferreira;LWF;;63,94641039723786;64;;;LWF;LWF;formulas_por_posicion.json
122728;N. Lang;LWF;;77,70671850073504;78;;;LWF;LWF;formulas_por_posicion.json
111203;N. Silva;LWF;;69,64930994685318;70;;;LWF;LWF;formulas_por_posicion.json
118175;Nico Serrano;LWF;;69,62193159786287;70;;;LWF;LWF;formulas_por_posicion.json
113608;Nico Williams;LWF;;83,44877248229172;83;;;LWF;LWF;formulas_por_posicion.json
37522;Nuno Moreira;LWF;;70,38465359646861;70;;;LWF;LWF;formulas_por_posicion.json
118969;O. Sahraoui;LWF;;73,26908231811424;73;;;LWF;LWF;formulas_por_posicion.json
33473;Osvaldo;LWF;;67,86085884828803;68;;;LWF;LWF;formulas_por_posicion.json
115538;P. Barrios;LWF;;69,04723661725929;69;;;LWF;LWF;formulas_por_posicion.json
106929;P. Baya;LWF;;65,11520920674293;65;;;LWF;LWF;formulas_por_posicion.json
110523;P. Mboup;LWF;;62,97911504390679;63;;;LWF;LWF;formulas_por_posicion.json
7857;P. Pagis;LWF;;70,34703372290751;70;;;LWF;LWF;formulas_por_posicion.json
58273;P. Rodríguez;LWF;;68,61556006977133;69;;;LWF;LWF;formulas_por_posicion.json
105423;Paco Cortés;LWF;;65,38143181109365;65;;;LWF;LWF;formulas_por_posicion.json
106617;Perdo Rocha;LWF;;71,30519001450374;71;;;LWF;LWF;formulas_por_posicion.json
107635;Q. Ndjantou;LWF;;67,73303472750784;68;;;LWF;LWF;formulas_por_posicion.json
55804;R. Hernández;LWF;;63,87094461459627;64;;;LWF;LWF;formulas_por_posicion.json
111978;R. Himbert;LWF;;67,28750185951938;67;;;LWF;LWF;formulas_por_posicion.json
100910;R. Khadra;LWF;;69,32181434250364;69;;;LWF;LWF;formulas_por_posicion.json
47148;R. Mundle;LWF;;69,85515641475028;70;;;LWF;LWF;formulas_por_posicion.json
109396;R. Ngumoha;LWF;;69,80346275725667;70;;;LWF;LWF;formulas_por_posicion.json
42559;R. Sottil;LWF;;72,22218713942925;72;;;LWF;LWF;formulas_por_posicion.json
119153;Rafael Leão;LWF;;82,86989396140298;83;;;LWF;LWF;formulas_por_posicion.json
110644;Raphinha;LWF;;86,77731459122302;87;;;LWF;LWF;formulas_por_posicion.json
119892;Raúl Moro;LWF;;74,71336261505553;75;;;LWF;LWF;formulas_por_posicion.json
117786;Robinho Júnior;LWF;;66,64525928090342;67;;;LWF;LWF;formulas_por_posicion.json
60965;Rodriguinho;LWF;;63,614619325035015;64;;;LWF;LWF;formulas_por_posicion.json
107782;Roger;LWF;;60,2000502065108;60;;;LWF;LWF;formulas_por_posicion.json
100904;S. Boufal;LWF;;73,57873144286148;74;;;LWF;LWF;formulas_por_posicion.json
114396;S. Diop;LWF;;73,32785627312525;73;;;LWF;LWF;formulas_por_posicion.json
38858;S. El Shaarawy;LWF;;75,40137775442905;75;;;LWF;LWF;formulas_por_posicion.json
108948;S. Gnabry;LWF;;79,33504541253998;79;;;LWF;LWF;formulas_por_posicion.json
112446;S. Iling-Junior;LWF;;69,4970228300569;69;;;LWF;LWF;formulas_por_posicion.json
114219;S. López;LWF;;67,41808797099196;67;;;LWF;LWF;formulas_por_posicion.json
57304;S. Mané;LWF;;80,81615337596256;81;;;LWF;LWF;formulas_por_posicion.json
123442;S. Mosquera;LWF;;68,28191883085813;68;;;LWF;LWF;formulas_por_posicion.json
118954;S. Sosa;LWF;;67,09311958276942;67;;;LWF;LWF;formulas_por_posicion.json
110948;S. Villa;LWF;;74,69562556743489;75;;;LWF;LWF;formulas_por_posicion.json
60550;Saint-Maximin;LWF;;70,63195275879266;71;;;LWF;LWF;formulas_por_posicion.json
111859;T. Begić;LWF;;62,404745556725096;62;;;LWF;LWF;formulas_por_posicion.json
111058;T. Conechny;LWF;;69,17472390651349;69;;;LWF;LWF;formulas_por_posicion.json
110069;T. George;LWF;;69,03035898022578;69;;;LWF;LWF;formulas_por_posicion.json
117485;T. Magno;LWF;;70,68826584576288;71;;;LWF;LWF;formulas_por_posicion.json
39913;T. Sanusi;LWF;;62,07316287296732;62;;;LWF;LWF;formulas_por_posicion.json
117582;V. Birmančević;LWF;;73,46739914236063;73;;;LWF;LWF;formulas_por_posicion.json
102403;Vinicinho;LWF;;66,90347160117085;67;;;LWF;LWF;formulas_por_posicion.json
117047;Vinícius Júnior;LWF;;87,94645411931242;88;;;LWF;LWF;formulas_por_posicion.json
46023;Vitinho;LWF;;68,14610429831062;68;;;LWF;LWF;formulas_por_posicion.json
114967;Víctor Muñoz;LWF;;74,47522925886574;74;;;LWF;LWF;formulas_por_posicion.json
45137;W. Gnonto;LWF;;73,05642534899441;73;;;LWF;LWF;formulas_por_posicion.json
114709;W. Mazzantti;LWF;;69,75835885167679;70;;;LWF;LWF;formulas_por_posicion.json
108689;W. Mike;LWF;;61,775945467328064;62;;;LWF;LWF;formulas_por_posicion.json
114077;W. Núñez;LWF;;67,71927073239178;68;;;LWF;LWF;formulas_por_posicion.json
115778;W. Swedberg;LWF;;70,58145118043967;71;;;LWF;LWF;formulas_por_posicion.json
46049;Wanderson;LWF;;71,79687205974325;72;;;LWF;LWF;formulas_por_posicion.json
112746;Wermeson;LWF;;63,674428170983255;64;;;LWF;LWF;formulas_por_posicion.json
111000;Wesley;LWF;;69,50556180224703;70;;;LWF;LWF;formulas_por_posicion.json
54829;Y. Del Valle;LWF;;66,93212628269707;67;;;LWF;LWF;formulas_por_posicion.json
112417;Y. Gboho;LWF;;68,88910848179734;69;;;LWF;LWF;formulas_por_posicion.json
54839;Y. Orozco;LWF;;67,7907886186732;68;;;LWF;LWF;formulas_por_posicion.json
54680;Y. Quiñónez;LWF;;64,99399072301681;65;;;LWF;LWF;formulas_por_posicion.json
113827;Á. Verón;LWF;;61,220923630738874;61;;;LWF;LWF;formulas_por_posicion.json
60425;Álvaro García;LWF;;80,16366297420399;80;;;LWF;LWF;formulas_por_posicion.json
323595;Éverton C.;LWF;;76,87271861509674;77;;;LWF;LWF;formulas_por_posicion.json
40362;Ênio;LWF;;65,9221261680107;66;;;LWF;LWF;formulas_por_posicion.json
113810;Ítalo Vargas;LWF;;65,0120961875922;65;;;LWF;LWF;formulas_por_posicion.json
116568;A. Altimira;RB;;72,06763931807527;72;;;RB;RB;formulas_por_posicion.json
58160;A. Benítez;RB;;68,6504599951231;69;;;RB;RB;formulas_por_posicion.json
104649;A. Calabresi;RB;;67,70610422907387;68;;;RB;RB;formulas_por_posicion.json
107482;A. Dembélé;RB;;63,92220833419725;64;;;RB;RB;formulas_por_posicion.json
114982;A. Di Pardo;RB;;67,431753435769;67;;;RB;RB;formulas_por_posicion.json
112000;A. Freeman;RB;;72,5816949326645;73;;;RB;RB;formulas_por_posicion.json
118401;A. Giay;RB;;72,40427261320083;72;;;RB;RB;formulas_por_posicion.json
41975;A. González;RB;;69,43998282082772;69;;;RB;RB;formulas_por_posicion.json
55724;A. Gutiérrez;RB;;69,46391324611521;69;;;RB;RB;formulas_por_posicion.json
113960;A. Hakimi;RB;;85,73505940455507;86;;;RB;RB;formulas_por_posicion.json
39441;A. Hickey;RB;;73,39268666183504;73;;;RB;RB;formulas_por_posicion.json
109270;A. Lagos;RB;;67,67919326971034;68;;;RB;RB;formulas_por_posicion.json
117513;A. Mendy;RB;;72,25921980378482;72;;;RB;RB;formulas_por_posicion.json
118637;A. Molina;RB;;65,14356895089361;65;;;RB;RB;formulas_por_posicion.json
117643;A. Méndez;RB;;70,23283314126137;70;;;RB;RB;formulas_por_posicion.json
44637;A. Nyom;RB;;70,80408846064856;71;;;RB;RB;formulas_por_posicion.json
100481;A. Ratiu;RB;;78,65885678899421;79;;;RB;RB;formulas_por_posicion.json
56037;A. Román;RB;;70,53313076794922;71;;;RB;RB;formulas_por_posicion.json
60036;A. Sant'Anna;RB;;68,79128773511054;69;;;RB;RB;formulas_por_posicion.json
116501;A. Schott;RB;;70,66521348838573;71;;;RB;RB;formulas_por_posicion.json
101771;A. Smith;RB;;71,4018290776388;71;;;RB;RB;formulas_por_posicion.json
117774;A. Steimbach;RB;;66,67386692704791;67;;;RB;RB;formulas_por_posicion.json
58338;A. Troche;RB;;63,72365136746627;64;;;RB;RB;formulas_por_posicion.json
110555;A. Tuanzebe;RB;;73,3833020367732;73;;;RB;RB;formulas_por_posicion.json
56190;A. Vigo;RB;;70,24113387664845;70;;;RB;RB;formulas_por_posicion.json
114876;A. Wan-Bissaka;RB;;79,27620538289902;79;;;RB;RB;formulas_por_posicion.json
121256;A. Zanoli;RB;;72,70881274215353;73;;;RB;RB;formulas_por_posicion.json
120296;Aderlan;RB;;66,4031914536527;66;;;RB;RB;formulas_por_posicion.json
119816;Aitor Ruibal;RB;;75,09924957374646;75;;;RB;RB;formulas_por_posicion.json
114626;Andrés García;RB;;73,55834040637315;74;;;RB;RB;formulas_por_posicion.json
47357;Areso;RB;;74,56874031704359;75;;;RB;RB;formulas_por_posicion.json
37030;Arguibide;RB;;64,26456759832905;64;;;RB;RB;formulas_por_posicion.json
113189;Arnau Martínez;RB;;76,13125168085544;76;;;RB;RB;formulas_por_posicion.json
118109;Arthur;RB;;72,74766652162938;73;;;RB;RB;formulas_por_posicion.json
114061;B. Aguirre;RB;;69,01469159133904;69;;;RB;RB;formulas_por_posicion.json
