ID;Nombre;Equipo;Liga;Nacionalidad;Posición;media_real;media_decimal;media;error;error_abs;error_decimal;error_decimal_abs;rango_media_real;prediction_status
55078;T. Yasin;Kharimsharjah;PAS League;UAE;CB;72;71,28765456691426;71;-1;1;-0,7123454330857442;0,7123454330857442;70-79;ok_calibrated
55079;I. Al Hasib;Kharimsharjah;PAS League;UAE;RB;70;70,46220312553417;70;0;0;0,46220312553417386;0,46220312553417386;70-79;ok_calibrated
55080;N. Atif;Kharimsharjah;PAS League;UAE;RB;72;72,20594641231689;72;0;0;0,20594641231689081;0,20594641231689081;70-79;ok_calibrated
55081;J. Ramiz;Kharimsharjah;PAS League;UAE;AMF;71;71,0545477828667;71;0;0;0,05454778286670603;0,05454778286670603;70-79;ok_calibrated
55082;J. Daud;Kharimsharjah;PAS League;UAE;DMF;71;69,79631753920616;70;-1;1;-1,2036824607938428;1,2036824607938428;70-79;ok_calibrated
55083;N. Habib;Kharimsharjah;PAS League;UAE;RMF;71;71,13666378831077;71;0;0;0,13666378831076997;0,13666378831076997;70-79;ok_calibrated
55084;S. Billah;Kharimsharjah;PAS League;UAE;LMF;71;71,12300336973327;71;0;0;0,12300336973326864;0,12300336973326864;70-79;ok_calibrated
55085;R. Alim;Kharimsharjah;PAS League;UAE;SS;70;70,58891664588252;71;1;1;0,5889166458825201;0,5889166458825201;70-79;ok_calibrated
55086;I. Shakir;Kharimsharjah;PAS League;UAE;CF;69;69,13962744071365;69;0;0;0,13962744071365307;0,13962744071365307;60-69;ok_calibrated
55087;M. Ubay;Kharimsharjah;PAS League;UAE;GK;57;56,618055950696686;57;0;0;-0,38194404930331416;0,38194404930331416;00-59;ok_calibrated
55088;J. Abdul Zahir;Kharimsharjah;PAS League;UAE;CB;68;67,80410301746271;68;0;0;-0,19589698253729182;0,19589698253729182;60-69;ok_calibrated
55089;E. Gadi;Kharimsharjah;PAS League;UAE;CB;66;66,0610471823878;66;0;0;0,06104718238779583;0,06104718238779583;60-69;ok_calibrated
55090;J. Baghel;Kharimsharjah;PAS League;UAE;LB;69;69,22610239699918;69;0;0;0,2261023969991811;0,2261023969991811;60-69;ok_calibrated
55091;F. Jalal;Kharimsharjah;PAS League;UAE;CMF;72;72,40266690583498;72;0;0;0,4026669058349768;0,4026669058349768;70-79;ok_calibrated
55092;K. Saad;Kharimsharjah;PAS League;UAE;RMF;69;69,76606297074083;70;1;1;0,7660629707408333;0,7660629707408333;60-69;ok_calibrated
55093;M. Kamal AD Din;Kharimsharjah;PAS League;UAE;AMF;73;73,49658447999691;73;0;0;0,4965844799969119;0,4965844799969119;70-79;ok_calibrated
55094;H. Ibro;Kharimsharjah;PAS League;UAE;RWF;68;68,18378113215716;68;0;0;0,18378113215716496;0,18378113215716496;60-69;ok_calibrated
55095;M. Al Aziz;Kharimsharjah;PAS League;UAE;CF;65;65,54012733634293;66;1;1;0,540127336342934;0,540127336342934;60-69;ok_calibrated
55096;A. Warner;Qaxoqavoiy;PAS League;Uzbekistan;GK;56;56,25686476377689;56;0;0;0,25686476377688905;0,25686476377688905;00-59;ok_calibrated
55097;T. Mooney;Qaxoqavoiy;PAS League;Uzbekistan;CB;73;72,65435326390752;73;0;0;-0,3456467360924762;0,3456467360924762;70-79;ok_calibrated
55098;J. Prim;Qaxoqavoiy;PAS League;Uzbekistan;CB;69;69,7757005842332;70;1;1;0,7757005842332063;0,7757005842332063;60-69;ok_calibrated
55099;L. Keown;Qaxoqavoiy;PAS League;Uzbekistan;CB;68;68,90438209648417;69;1;1;0,90438209648417;0,90438209648417;60-69;ok_calibrated
55100;A. Brazil;Qaxoqavoiy;PAS League;Uzbekistan;LB;74;74,68344226798061;75;1;1;0,6834422679806096;0,6834422679806096;70-79;ok_calibrated
55101;A. Mcfall;Qaxoqavoiy;PAS League;Uzbekistan;CB;67;67,66112002715764;68;1;1;0,6611200271576365;0,6611200271576365;60-69;ok_calibrated
55102;T. Irons;Qaxoqavoiy;PAS League;Uzbekistan;DMF;75;74,53962472592808;75;0;0;-0,4603752740719216;0,4603752740719216;70-79;ok_calibrated
55103;L. Jenas;Qaxoqavoiy;PAS League;Uzbekistan;CMF;69;69,25759732654188;69;0;0;0,25759732654188383;0,25759732654188383;60-69;ok_calibrated
55104;K. Fotheringham;Qaxoqavoiy;PAS League;Uzbekistan;RMF;73;72,43833472753012;72;-1;1;-0,561665272469881;0,561665272469881;70-79;ok_calibrated
55105;R. Coe;Qaxoqavoiy;PAS League;Uzbekistan;CF;70;70,10792275469178;70;0;0;0,10792275469178492;0,10792275469178492;70-79;ok_calibrated
55106;O. Albarn;Qaxoqavoiy;PAS League;Uzbekistan;CF;70;70,14498508620139;70;0;0;0,1449850862013875;0,1449850862013875;70-79;ok_calibrated
55107;T. Cudworth;Qaxoqavoiy;PAS League;Uzbekistan;GK;56;55,13817877902059;55;-1;1;-0,861821220979408;0,861821220979408;00-59;ok_calibrated
55108;C. Mcanally;Qaxoqavoiy;PAS League;Uzbekistan;CB;67;67,94777722591748;68;1;1;0,947777225917477;0,947777225917477;60-69;ok_calibrated
55109;T. Girtin;Qaxoqavoiy;PAS League;Uzbekistan;CB;69;69,50628725032068;70;1;1;0,5062872503206819;0,5062872503206819;60-69;ok_calibrated
55110;M. Dorigo;Qaxoqavoiy;PAS League;Uzbekistan;RB;73;73,44776987559709;73;0;0;0,44776987559708914;0,44776987559708914;70-79;ok_calibrated
55111;S. Cahill;Qaxoqavoiy;PAS League;Uzbekistan;CMF;73;72,3418225041696;72;-1;1;-0,658177495830401;0,658177495830401;70-79;ok_calibrated
55112;L. Dill;Qaxoqavoiy;PAS League;Uzbekistan;RMF;66;66,77010184288498;67;1;1;0,7701018428849835;0,7701018428849835;60-69;ok_calibrated
55113;E. Lovelace;Qaxoqavoiy;PAS League;Uzbekistan;SS;71;70,70545738040482;71;0;0;-0,2945426195951768;0,2945426195951768;70-79;ok_calibrated
55114;M. Heston;Qaxoqavoiy;PAS League;Uzbekistan;CF;68;68,68755525097423;69;1;1;0,6875552509742278;0,6875552509742278;60-69;ok_calibrated
55115;F. Mackay;Qaxoqavoiy;PAS League;Uzbekistan;CF;67;67,15698446218128;67;0;0;0,1569844621812848;0,1569844621812848;60-69;ok_calibrated
55118;E. Boia;Gimarquella;Other Teams (Latin America);Argentina;CF;73;72,65904466260096;73;0;0;-0,3409553373990377;0,3409553373990377;70-79;ok_calibrated
55119;U. Viola;Gimarquella;Other Teams (Latin America);Argentina;CF;71;70,38126902484048;70;-1;1;-0,6187309751595222;0,6187309751595222;70-79;ok_calibrated
55128;I. Aganzo;Gimarquella;Other Teams (Latin America);Argentina;DMF;72;72,24040390575844;72;0;0;0,24040390575844128;0,24040390575844128;70-79;ok_calibrated
55129;G. Perales;Gimarquella;Other Teams (Latin America);Argentina;DMF;68;69,11565498510465;69;1;1;1,1156549851046549;1,1156549851046549;60-69;ok_calibrated
55143;E. Arpon;Gimarquella;Other Teams (Latin America);Argentina;SS;66;66,80914480453512;67;1;1;0,8091448045351228;0,8091448045351228;60-69;ok_calibrated
55144;B. Mcdowell;Pleasure Horn;Other Teams (Africa);South Africa;LMF;71;71,46771254898626;71;0;0;0,46771254898625614;0,46771254898625614;70-79;ok_calibrated
55145;B. Donnelly;Pleasure Horn;Other Teams (Africa);South Africa;AMF;71;71,00632849522327;71;0;0;0,006328495223272057;0,006328495223272057;70-79;ok_calibrated
55146;H. Sireling;Pleasure Horn;Other Teams (Africa);South Africa;CF;65;66,1727253756131;66;1;1;1,1727253756130978;1,1727253756130978;60-69;ok_calibrated
55147;A. Walpole;Pleasure Horn;Other Teams (Africa);South Africa;CF;70;69,2790276644626;69;-1;1;-0,7209723355373967;0,7209723355373967;70-79;ok_calibrated
55152;T. Mogi;Altiplano Bunan;PAS League;Japan;GK;55;55,15921035664482;55;0;0;0,1592103566448202;0,1592103566448202;00-59;ok_calibrated
55153;T. Oiwa;Altiplano Bunan;PAS League;Japan;CB;71;70,23593773575544;70;-1;1;-0,7640622642445578;0,7640622642445578;70-79;ok_calibrated
55154;T. Segawa;Altiplano Bunan;PAS League;Japan;DMF;74;73,7131657330703;74;0;0;-0,28683426692970215;0,28683426692970215;70-79;ok_calibrated
55155;K. Mashiyama;Altiplano Bunan;PAS League;Japan;CB;69;68,79313698423516;69;0;0;-0,20686301576483856;0,20686301576483856;60-69;ok_calibrated
55156;H. Suda;Altiplano Bunan;PAS League;Japan;DMF;75;73,67725369029807;74;-1;1;-1,3227463097019267;1,3227463097019267;70-79;ok_calibrated
55157;H. Yoshikawa;Altiplano Bunan;PAS League;Japan;CMF;75;74,8520928325656;75;0;0;-0,14790716743439702;0,14790716743439702;70-79;ok_calibrated
55158;A. Enomoto;Altiplano Bunan;PAS League;Japan;RB;68;67,5675504920092;68;0;0;-0,4324495079907962;0,4324495079907962;60-69;ok_calibrated
55159;H. Nimura;Altiplano Bunan;PAS League;Japan;LMF;71;71,12577037452755;71;0;0;0,1257703745275478;0,1257703745275478;70-79;ok_calibrated
55160;H. Yanagi;Altiplano Bunan;PAS League;Japan;RMF;72;71,93170429075315;72;0;0;-0,06829570924685413;0,06829570924685413;70-79;ok_calibrated
55161;S. Mukaiyama;Altiplano Bunan;PAS League;Japan;SS;71;71,49660758530001;71;0;0;0,49660758530001203;0,49660758530001203;70-79;ok_calibrated
55162;S. Tamagawa;Altiplano Bunan;PAS League;Japan;SS;72;72,13921063474133;72;0;0;0,13921063474133177;0,13921063474133177;70-79;ok_calibrated
55163;Y. Takamatsu;Altiplano Bunan;PAS League;Japan;GK;56;55,15921035664482;55;-1;1;-0,8407896433551798;0,8407896433551798;00-59;ok_calibrated
55164;K. Tanabashi;Altiplano Bunan;PAS League;Japan;CB;68;68,60947210755344;69;1;1;0,6094721075534437;0,6094721075534437;60-69;ok_calibrated
55165;S. Ueki;Altiplano Bunan;PAS League;Japan;DMF;69;69,14542910390162;69;0;0;0,14542910390161978;0,14542910390161978;60-69;ok_calibrated
55166;H. Isobe;Altiplano Bunan;PAS League;Japan;CMF;72;72,3913529579261;72;0;0;0,39135295792610236;0,39135295792610236;70-79;ok_calibrated
55167;H. Maeda;Altiplano Bunan;PAS League;Japan;RMF;70;70,03443629751774;70;0;0;0,03443629751774324;0,03443629751774324;70-79;ok_calibrated
55168;K. Sawaguchi;Altiplano Bunan;PAS League;Japan;AMF;72;72,57273755586809;73;1;1;0,5727375558680876;0,5727375558680876;70-79;ok_calibrated
55169;K. Gojo;Altiplano Bunan;PAS League;Japan;LWF;71;71,17241430623721;71;0;0;0,172414306237215;0,172414306237215;70-79;ok_calibrated
55170;R. Matsuura;Altiplano Bunan;PAS League;Japan;CF;70;69,95116601293105;70;0;0;-0,04883398706894582;0,04883398706894582;70-79;ok_calibrated
55171;K. Haraguchi;Altiplano Bunan;PAS League;Japan;CF;68;68,73849698412631;69;1;1;0,7384969841263143;0,7384969841263143;60-69;ok_calibrated
55282;A. Lobato;ML Default Latinamerica;;Brazil;SS;86;85,82593489900047;86;0;0;-0,17406510099952754;0,17406510099952754;80-89;ok_calibrated
55301;I. Broca;Gimarquella;Other Teams (Latin America);Argentina;CB;64;62,61838072608591;63;-1;1;-1,3816192739140902;1,3816192739140902;60-69;ok_calibrated
55400;C. Trussardi;PES United;PEU League;Italy;GK;56;56,521074343244926;57;1;1;0,5210743432449263;0,5210743432449263;00-59;ok_calibrated
55401;M. Cicek;PES United;PEU League;Turkey;CB;71;71,39003789091508;71;0;0;0,3900378909150817;0,3900378909150817;70-79;ok_calibrated
55402;E. Disraeli;PES United;PEU League;Nigeria;CB;69;69,3100415975367;69;0;0;0,3100415975366957;0,3100415975366957;60-69;ok_calibrated
55403;P. Lucienbonnet;PES United;PEU League;Cameroon;RB;79;77,37394372420748;77;-2;2;-1,6260562757925214;1,6260562757925214;70-79;ok_calibrated
55404;R. Schinner;PES United;PEU League;Austria;LB;71;71,50526086924437;72;1;1;0,505260869244367;0,505260869244367;70-79;ok_calibrated
55405;V. Biggs;PES United;PEU League;Scotland;DMF;69;69,81706823377857;70;1;1;0,8170682337785706;0,8170682337785706;60-69;ok_calibrated
55406;D. Nicoll;PES United;PEU League;Australia;DMF;71;71,38229998809467;71;0;0;0,38229998809467247;0,38229998809467247;70-79;ok_calibrated
55407;H. van Vliet;PES United;PEU League;Netherlands;AMF;73;73,20017086020066;73;0;0;0,20017086020065733;0,20017086020065733;70-79;ok_calibrated
55408;R. Sampaio;PES United;PEU League;Brazil;AMF;71;71,93042653633842;72;1;1;0,9304265363384161;0,9304265363384161;70-79;ok_calibrated
55409;J. Zarandona;PES United;PEU League;Argentina;CF;72;71,65626238852727;72;0;0;-0,34373761147273285;0,34373761147273285;70-79;ok_calibrated
55410;O. Torroba;PES United;PEU League;Peru;CF;73;74,03573149530578;74;1;1;1,0357314953057823;1,0357314953057823;70-79;ok_calibrated
55411;P. Herralde;PES United;PEU League;Colombia;GK;56;55,15921035664482;55;-1;1;-0,8407896433551798;0,8407896433551798;00-59;ok_calibrated
55412;J. Uranga;PES United;PEU League;Chile;GK;57;57,71939803653871;58;1;1;0,7193980365387134;0,7193980365387134;00-59;ok_calibrated
55413;B. Pitaruga;PES United;PEU League;Paraguay;CB;68;68,86351285552881;69;1;1;0,8635128555288105;0,8635128555288105;60-69;ok_calibrated
55414;E. Hitzfeld;PES United;PEU League;Germany;CB;67;65,44697864973071;65;-2;2;-1,5530213502692902;1,5530213502692902;60-69;ok_calibrated
55415;M. Amo;PES United;PEU League;Argentina;RB;71;71,15056375664618;71;0;0;0,1505637566461786;0,1505637566461786;70-79;ok_calibrated
55416;A. Strjom;PES United;PEU League;Denmark;RB;60;59,75701204045716;60;0;0;-0,24298795954283747;0,24298795954283747;60-69;ok_calibrated
55417;Z. Bayes;PES United;PEU League;Scotland;DMF;71;71,64874212091603;72;1;1;0,648742120916026;0,648742120916026;70-79;ok_calibrated
55418;U. Bayram;PES United;PEU League;Turkey;RMF;70;69,83145956650988;70;0;0;-0,16854043349012215;0,16854043349012215;70-79;ok_calibrated
55419;P. Carpintero;PES United;PEU League;Paraguay;RMF;71;71,13266316075554;71;0;0;0,1326631607555413;0,1326631607555413;70-79;ok_calibrated
55420;G. Peiffer;PES United;PEU League;Germany;LWF;71;72,80413430213287;73;2;2;1,8041343021328657;1,8041343021328657;70-79;ok_calibrated
55421;F. Aduritz;PES United;PEU League;Uruguay;CF;74;74,51419077070551;75;1;1;0,5141907707055111;0,5141907707055111;70-79;ok_calibrated
55422;E. Utz;PES United;PEU League;Austria;CF;74;73,55083805852792;74;0;0;-0,44916194147208444;0,44916194147208444;70-79;ok_calibrated
55423;V. Prins;WE United;PAS League;Netherlands;GK;56;55,15921035664482;55;-1;1;-0,8407896433551798;0,8407896433551798;00-59;ok_calibrated
55424;E. Vachon;WE United;PAS League;Cameroon;CB;72;72,32625667101618;72;0;0;0,32625667101618205;0,32625667101618205;70-79;ok_calibrated
55425;K. Speed;WE United;PAS League;Romania;CB;75;75,00045948536581;75;0;0;0,00045948536580908694;0,00045948536580908694;70-79;ok_calibrated
55426;W. Ewald;WE United;PAS League;Austria;RB;72;71,2792234272235;71;-1;1;-0,7207765727765008;0,7207765727765008;70-79;ok_calibrated
55427;O. Lincke;WE United;PAS League;Switzerland;LB;72;73,68483506586449;74;2;2;1,6848350658644904;1,6848350658644904;70-79;ok_calibrated
55428;S. Upshaw;WE United;PAS League;United States;DMF;76;75,17026012645346;75;-1;1;-0,8297398735465435;0,8297398735465435;70-79;ok_calibrated
55429;K. Byron;WE United;PAS League;Greece;DMF;67;68,12093152436086;68;1;1;1,1209315243608557;1,1209315243608557;60-69;ok_calibrated
55430;C. Mazzarelli;WE United;PAS League;Italy;AMF;72;71,99059374470947;72;0;0;-0,00940625529052852;0,00940625529052852;70-79;ok_calibrated
55431;A. Lear;WE United;PAS League;Australia;AMF;74;73,4235506173865;73;-1;1;-0,5764493826135038;0,5764493826135038;70-79;ok_calibrated
55432;H. Sundqvist;WE United;PAS League;Sweden;CF;72;73,53744014411113;74;2;2;1,5374401441111303;1,5374401441111303;70-79;ok_calibrated
55433;J. Terra;WE United;PAS League;Argentina;CF;72;72,5668492081149;73;1;1;0,5668492081149026;0,5668492081149026;70-79;ok_calibrated
55434;J. Glenn;WE United;PAS League;France;GK;56;54,698600652968324;55;-1;1;-1,3013993470316763;1,3013993470316763;00-59;ok_calibrated
55435;B. Letts;WE United;PAS League;South Africa;CB;66;65,62035031228412;66;0;0;-0,37964968771588303;0,37964968771588303;60-69;ok_calibrated
55436;E. Maignan;WE United;PAS League;Cameroon;CB;68;69,08536390368923;69;1;1;1,0853639036892275;1,0853639036892275;60-69;ok_calibrated
55437;N. Gaultier;WE United;PAS League;France;CB;70;69,81979464613237;70;0;0;-0,1802053538676347;0,1802053538676347;70-79;ok_calibrated
55438;E. Ruthenfranz;WE United;PAS League;Germany;RB;74;75,12829150239612;75;1;1;1,1282915023961237;1,1282915023961237;70-79;ok_calibrated
55439;J. Navarro;WE United;PAS League;Poland;DMF;68;69,64297653021644;70;2;2;1,642976530216444;1,642976530216444;60-69;ok_calibrated
55441;T. Sousa;WE United;PAS League;Portugal;RMF;71;70,75943039854664;71;0;0;-0,24056960145335893;0,24056960145335893;70-79;ok_calibrated
55442;A. Mcnish;WE United;PAS League;England;AMF;74;74,56688336372402;75;1;1;0,5668833637240169;0,5668833637240169;70-79;ok_calibrated
55443;E. Inkinen;WE United;PAS League;Finland;RWF;71;71,73488833071669;72;1;1;0,7348883307166858;0,7348883307166858;70-79;ok_calibrated
55444;Y. Mesquida;WE United;PAS League;Cameroon;CF;68;67,83339929937232;68;0;0;-0,16660070062768284;0,16660070062768284;60-69;ok_calibrated
55445;K. Deech;WE United;PAS League;South Africa;CF;73;73,3739501777178;73;0;0;0,37395017771780203;0,37395017771780203;70-79;ok_calibrated
55521;S. Falcon;Puntihuerva;PLA League;Argentina;GK;55;55,15921035664482;55;0;0;0,1592103566448202;0,1592103566448202;00-59;ok_calibrated
55522;E. Banderas;Puntihuerva;PLA League;Argentina;CB;71;71,898352267114;72;1;1;0,8983522671140065;0,8983522671140065;70-79;ok_calibrated
55523;A. Limones;Puntihuerva;PLA League;Argentina;CB;72;71,28856854812742;71;-1;1;-0,7114314518725848;0,7114314518725848;70-79;ok_calibrated
55524;L. Vidal;Puntihuerva;PLA League;Argentina;RB;73;72,40973968457052;72;-1;1;-0,5902603154294752;0,5902603154294752;70-79;ok_calibrated
55525;G. Balada;Puntihuerva;PLA League;Argentina;LB;73;72,1907071379362;72;-1;1;-0,8092928620637991;0,8092928620637991;70-79;ok_calibrated
55526;R. Conesa;Puntihuerva;PLA League;Chile;DMF;67;67,86630870796952;68;1;1;0,8663087079695231;0,8663087079695231;60-69;ok_calibrated
55527;P. Doblas;Puntihuerva;PLA League;Argentina;DMF;70;70,62107986482982;71;1;1;0,6210798648298237;0,6210798648298237;70-79;ok_calibrated
55528;D. Tato;Puntihuerva;PLA League;Colombia;AMF;74;73,6252792006958;74;0;0;-0,37472079930419966;0,37472079930419966;70-79;ok_calibrated
55529;G. Blahnik;Puntihuerva;PLA League;Argentina;LMF;74;73,54363957197741;74;0;0;-0,4563604280225917;0,4563604280225917;70-79;ok_calibrated
55530;H. Castedo;Puntihuerva;PLA League;Argentina;RMF;74;73,43948167825087;73;-1;1;-0,5605183217491287;0,5605183217491287;70-79;ok_calibrated
55531;F. Peraza;Puntihuerva;PLA League;Argentina;CF;71;71,82119441263055;72;1;1;0,8211944126305468;0,8211944126305468;70-79;ok_calibrated
55532;R. Malatz;Puntihuerva;PLA League;Argentina;GK;56;56,25686476377689;56;0;0;0,25686476377688905;0,25686476377688905;00-59;ok_calibrated
55533;M. Gabilondo;Puntihuerva;PLA League;Argentina;GK;56;56,48968254827152;56;0;0;0,48968254827151725;0,48968254827151725;00-59;ok_calibrated
55534;C. Lavandera;Puntihuerva;PLA League;Argentina;CB;72;72,12378337114123;72;0;0;0,12378337114122928;0,12378337114122928;70-79;ok_calibrated
55535;F. Rubio;Puntihuerva;PLA League;Argentina;CB;68;67,78546032611817;68;0;0;-0,2145396738818306;0,2145396738818306;60-69;ok_calibrated
55536;S. Gil;Puntihuerva;PLA League;Argentina;RB;73;72,93579774599469;73;0;0;-0,0642022540053091;0,0642022540053091;70-79;ok_calibrated
55537;F. Borrell;Puntihuerva;PLA League;Argentina;LB;73;73,34134477676386;73;0;0;0,34134477676386155;0,34134477676386155;70-79;ok_calibrated
55538;A. Chema;Puntihuerva;PLA League;Argentina;DMF;71;70,86210352353866;71;0;0;-0,13789647646133574;0,13789647646133574;70-79;ok_calibrated
55539;A. Creus;Puntihuerva;PLA League;Argentina;DMF;71;71,48684318739234;71;0;0;0,48684318739233845;0,48684318739233845;70-79;ok_calibrated
55540;H. Gracia;Puntihuerva;PLA League;Argentina;DMF;73;72,43804798569623;72;-1;1;-0,5619520143037704;0,5619520143037704;70-79;ok_calibrated
55541;H. Engonga;Puntihuerva;PLA League;Argentina;SS;71;71,04682885496914;71;0;0;0,046828854969135136;0,046828854969135136;70-79;ok_calibrated
55542;E. Grandes;Puntihuerva;PLA League;Argentina;SS;71;71,80138066054812;72;1;1;0,8013806605481193;0,8013806605481193;70-79;ok_calibrated
55543;I. Carriedo;Puntihuerva;PLA League;Argentina;SS;75;74,39293193059778;74;-1;1;-0,6070680694022172;0,6070680694022172;70-79;ok_calibrated
55544;G. Usandizaga;Puntihuerva;PLA League;Argentina;CB;68;67,71808545460736;68;0;0;-0,28191454539263816;0,28191454539263816;60-69;ok_calibrated
55545;J. Arnau;Puntihuerva;PLA League;Argentina;CMF;70;70,15850612689222;70;0;0;0,15850612689222032;0,15850612689222032;70-79;ok_calibrated
55644;J. Preysler;Cunturipa;PLA League;Argentina;GK;57;56,51071412589575;57;0;0;-0,4892858741042474;0,4892858741042474;00-59;ok_calibrated
55645;T. Usandizaga;Cunturipa;PLA League;Argentina;CB;73;72,33593686299128;72;-1;1;-0,6640631370087249;0,6640631370087249;70-79;ok_calibrated
55646;S. Chaparro;Cunturipa;PLA League;Argentina;CB;68;68,02822313605452;68;0;0;0,028223136054521092;0,028223136054521092;60-69;ok_calibrated
55647;L. Cazals;Cunturipa;PLA League;Argentina;CMF;72;72,90096361487878;73;1;1;0,9009636148787763;0,9009636148787763;70-79;ok_calibrated
55648;A. Olmeda;Cunturipa;PLA League;Argentina;LB;72;71,33240582035006;71;-1;1;-0,6675941796499387;0,6675941796499387;70-79;ok_calibrated
55649;J. Paniagua;Cunturipa;PLA League;Argentina;CMF;74;73,59130277908703;74;0;0;-0,4086972209129698;0,4086972209129698;70-79;ok_calibrated
55650;A. Hayon;Cunturipa;PLA League;Argentina;DMF;73;71,69166519936664;72;-1;1;-1,3083348006333608;1,3083348006333608;70-79;ok_calibrated
55651;L. Ribera;Cunturipa;PLA League;Argentina;AMF;72;73,23821241826457;73;1;1;1,2382124182645668;1,2382124182645668;70-79;ok_calibrated
55652;G. Toregrosa;Cunturipa;PLA League;Argentina;SS;73;72,85554820339738;73;0;0;-0,14445179660262397;0,14445179660262397;70-79;ok_calibrated
